	ID	,	MAC	
23793,18:20:4C:65:34:38
7225,00:0B:AC:eb:5b:67
20171,C0:C9:46:05:29:73
21736,00:0C:A4:19:6b:c0
23427,08:5D:DD:90:8d:f3
14556,F4:E3:FB:71:86:85
18204,00:1F:C7:4b:ec:70
6279,00:23:F9:cc:3d:c3
1660,00:1E:0A:a0:32:8e
23345,48:6D:BB:c2:0b:4c
18185,50:7E:5D:f7:53:17
9216,C8:AA:21:06:a3:ec
2471,00:0A:1A:4c:dd:da
1196,00:A2:DA:6f:87:79
6587,00:1B:B6:77:fa:43
3140,00:10:9C:0e:32:c6
12231,00:06:9C:86:22:44
21983,00:06:5E:64:a8:7e
15167,D4:13:6F:ab:52:16
3104,00:90:AF:cc:17:83
15268,F8:5F:2A:6a:a9:70
5274,24:26:42:ce:d9:bd
11523,00:18:4E:aa:b9:af
10548,9C:5C:8D:81:de:cb
1359,00:25:7F:2b:8b:8a
23134,00:18:0F:1b:2e:f7
2376,00:0C:D8:b6:70:b9
916,B4:D8:DE:f3:ac:01
23472,BC:66:41:99:93:af
21072,00:1C:47:53:e1:ec
8488,FC:F8:AE:6f:7e:a3
21487,00:14:03:73:e1:29
16606,00:13:4C:9f:83:27
1161,30:E4:8E:c5:f2:1b
8635,E4:5D:75:d3:88:30
9682,3C:DC:BC:78:bd:82
11344,00:1A:93:bc:1c:07
17424,00:02:62:11:ad:42
15779,78:19:2E:be:c2:cf
14932,7C:E1:FF:92:f7:ea
5304,DC:5E:36:e1:65:b6
12129,00:09:40:ce:7e:5d
21769,00:0B:62:71:8e:e5
5096,54:61:72:b1:ba:20
23024,48:5D:60:1b:4b:31
7705,00:02:3C:4f:a0:15
11967,00:0D:99:0d:c7:58
11883,00:0E:B7:7d:8e:2c
17766,00:20:D7:3b:4f:00
16641,00:12:C2:67:52:5b
7806,00:D0:26:93:9c:83
2542,00:08:98:37:0c:7b
16285,00:1C:04:f3:77:b2
5734,A0:5E:6B:ec:5d:1a
1927,00:16:73:5f:24:a7
22294,00:30:D0:25:99:a4
10936,E0:91:53:b7:2f:f2
10356,04:6E:49:6e:b6:14
19308,2C:D9:74:bb:db:af
1172,08:F2:F4:60:4e:c8
23372,F4:9F:54:98:db:2c
20237,94:2E:17:35:70:41
15381,D8:E7:43:a8:48:50
14440,D4:9C:F4:fd:d0:aa
12679,00:10:2A:c6:66:ed
19933,D8:DC:E9:b1:b9:35
6597,00:1C:33:9f:e4:7c
1459,00:23:0F:2d:c2:0e
1761,00:1A:D2:02:e8:d3
249,08:3A:5C:71:e8:18
20764,00:25:21:34:27:8a
16214,00:1A:FE:cf:88:e8
16535,00:14:94:b4:d4:85
6617,00:1C:1D:8a:86:bb
3507,00:40:43:0d:40:23
11712,00:12:3B:79:4a:39
1815,00:18:43:7e:96:87
2927,00:B0:48:a8:c4:72
23309,EC:24:B8:66:6b:36
17318,00:04:51:98:26:92
437,54:D1:63:28:70:39
23320,98:59:45:00:c6:e3
4170,AC:64:DD:0c:bf:f1
17085,00:09:38:c8:5f:05
18306,E4:F3:F5:e6:8b:04
9179,84:AF:EC:80:45:38
18953,0C:8F:FF:6c:b0:e3
5618,58:C2:32:9f:2f:ae
5193,10:2F:6B:e1:d7:57
2451,00:09:DB:99:44:40
20393,20:FE:CD:2b:dc:23
11323,00:1C:7D:f9:d7:9e
21719,00:0B:B0:ce:c9:c0
18844,74:F6:12:c1:b8:3e
264,88:CB:A5:0d:7a:49
10260,74:4B:E9:c0:c2:8b
21032,00:1D:1B:9a:a2:41
15105,68:97:E8:52:06:c8
9940,90:D8:F3:6f:8e:ab
20242,B8:74:47:e7:7c:79
10897,74:32:56:b0:fa:7f
8270,00:40:17:26:6a:09
15434,B8:2A:DC:7a:c5:68
23112,B8:3E:59:5f:1d:83
2030,00:13:62:2e:4f:77
3286,00:A0:FF:da:34:6e
10067,90:21:81:e8:76:79
18514,38:F7:B2:fc:92:b1
8507,1C:4B:D6:66:f7:e6
1142,B4:C8:10:71:22:3e
11301,00:1D:14:3e:45:2b
10095,FC:AA:14:55:4f:3f
22668,00:20:D1:19:93:ac
10050,4C:F5:A0:c4:ec:ea
4713,C0:1A:DA:fd:14:a9
16124,00:1F:5F:2e:c3:c3
2322,00:0D:B4:94:ab:91
23217,00:01:5D:55:fa:03
18976,50:EB:1A:01:e4:80
21232,00:17:C5:a5:ed:e3
1497,00:22:9A:f8:8d:32
15238,A4:97:BB:57:1e:f7
22475,00:50:6B:c1:47:1b
13804,4C:E1:73:53:22:3d
8018,00:10:70:75:e1:27
6214,00:25:BE:90:9d:f0
1089,40:5F:BE:67:1d:81
23914,3C:A6:16:39:69:d3
1757,00:1A:F6:c0:4d:8f
3215,00:60:F4:d4:81:fa
5665,94:00:70:8c:5d:59
14500,C8:D3:A3:46:c8:03
929,20:76:00:85:10:55
5680,68:D9:25:82:d7:9c
17626,00:10:1A:d2:64:c6
5995,D8:4B:2A:bc:a4:27
15860,00:25:7E:09:63:cf
12835,00:A0:1A:4c:d4:05
1576,00:1F:61:ec:98:74
21062,00:1B:E5:f3:ee:8e
22174,00:04:66:6f:c8:06
11281,00:1D:32:8a:ab:11
1315,00:26:71:31:31:1c
8850,C4:73:1E:8b:e5:b9
18494,5C:AC:4C:2e:f5:45
8842,F0:03:8C:b6:a2:3c
16228,00:1C:56:55:12:38
6293,00:24:35:88:cf:b8
11882,00:0E:B8:e5:86:46
19600,FC:E1:FB:60:3b:20
897,B0:5C:E5:a0:93:27
23973,14:79:F3:47:79:dc
18838,B8:16:19:da:e9:48
11810,00:0F:FA:64:ce:bf
23687,5C:49:7D:58:4d:51
10208,DC:C4:22:45:88:ac
10777,D4:3D:67:fb:2b:e0
17238,00:03:7E:9c:94:a0
1627,00:1E:7F:c7:0e:e6
6971,00:12:9F:51:ab:d4
2693,00:06:B8:02:12:bf
5317,64:3F:5F:73:c7:0b
7239,00:0B:C4:b7:27:8b
3252,00:E0:93:25:48:0c
17337,00:02:E5:48:60:81
4743,F0:D1:A9:34:00:0a
3696,58:17:0C:6b:d1:63
22970,00:08:74:dc:02:b5
7318,00:0A:06:53:b8:bc
14729,D8:AD:DD:32:94:63
11479,00:19:EC:ef:44:80
14181,64:FB:50:0c:9b:09
2765,00:04:13:84:c8:c6
11281,00:1D:32:8a:ab:11
6145,00:26:F3:30:1e:30
14701,9C:A6:9D:cd:97:39
13928,C0:D3:C0:f4:93:26
12646,00:50:F6:6e:43:48
22662,00:20:6A:32:c4:36
15437,B8:CD:A7:9c:fc:ad
9086,A0:6F:AA:bc:48:cd
21207,00:18:6E:87:09:66
14563,5C:7D:5E:1c:1a:e3
273,AC:67:6F:78:45:ac
11049,00:24:49:2f:c4:f7
11546,00:18:00:5a:f3:1e
22197,00:02:E6:60:9d:39
20678,00:26:7B:1a:3e:fc
10328,D0:50:99:e5:da:7c
19314,00:54:BD:05:ef:4d
19131,C4:CD:82:1e:2e:b9
2727,00:05:11:b8:fd:a2
2576,00:09:13:2e:db:24
3011,00:30:B5:1c:7a:cc
7012,00:11:91:c6:8a:57
19227,C0:D0:12:a7:c1:d4
12533,00:30:34:53:4c:58
18774,2C:86:D2:35:d2:5a
631,54:1F:D5:c0:6a:48
3427,00:C0:31:da:a6:0c
2264,00:0D:9F:d6:e2:99
2108,00:14:4A:e0:76:b8
9312,74:91:1A:b3:98:75
1591,00:21:04:87:72:a2
4995,30:85:A9:b3:80:07
15026,6C:F9:7C:91:5c:a6
23162,40:B6:88:a3:8a:10
5957,F0:93:3A:a9:19:ae
1422,00:23:3C:39:9b:13
15515,10:12:12:45:67:64
19873,4C:D6:37:2a:dd:9d
1619,00:1D:63:0f:cf:3b
21561,00:0E:AC:07:6d:aa
17330,00:03:87:c9:89:26
18131,0C:CC:26:f8:ed:db
3832,34:99:71:92:20:d7
13133,00:80:30:50:5e:50
22991,44:85:00:27:a3:35
13269,48:D2:24:93:31:18
9247,00:1A:DB:12:7d:f1
12362,00:05:59:0b:c6:1d
14611,00:00:0C:6a:b7:cc
10968,00:25:A8:9b:aa:20
5141,D8:8D:5C:c9:c2:0f
11656,00:14:77:69:11:09
9470,5C:77:76:96:78:de
1466,00:22:87:4f:79:d4
3033,00:90:30:91:4b:ec
20156,F0:D1:4F:a1:56:69
7410,00:09:23:a3:8d:b0
248,3C:31:78:da:e0:32
11647,00:14:B0:fb:8e:22
17353,00:30:37:9e:5a:06
127,AC:85:3D:32:68:99
22278,00:01:AE:96:18:fa
491,7C:72:E4:91:f6:b6
22905,08:00:31:fc:02:f7
10195,5C:FF:FF:57:86:c2
2660,00:06:94:aa:ed:9a
22329,00:30:92:2b:cc:98
4119,C4:17:FE:0c:31:8f
18637,BC:85:1F:b8:17:c3
90,64:56:01:59:45:70
16497,00:16:E1:c5:a8:fa
10776,5C:F3:FC:65:23:fb
15931,00:24:BF:03:93:a3
20189,50:60:28:1d:5a:7d
16037,00:1F:CE:b4:92:f8
13788,60:A4:D0:fc:28:38
21389,00:15:5B:f3:7d:ea
19438,DC:EB:94:fa:5c:2e
16487,00:15:DB:66:b6:9c
24108,F8:62:14:67:c1:a1
10116,08:57:00:f3:34:b8
563,28:6D:97:9a:52:57
5342,04:CB:1D:f4:f1:2f
607,D4:BF:7F:95:ac:c5
15810,00:27:00:0c:b6:18
2105,00:14:59:1b:de:08
2286,00:0E:0F:5b:ec:e8
11210,00:21:9A:bb:b8:be
13883,50:04:B8:22:16:0e
13466,4C:A0:03:cc:e1:6a
19370,24:BE:05:d5:44:3d
17150,00:06:B0:cc:bf:af
23327,B0:D5:CC:c5:5e:94
11674,00:13:AF:c8:03:67
16910,00:0B:C5:23:b9:b4
18874,CC:65:AD:1c:06:8b
14668,78:9C:85:52:14:a5
2012,00:15:AC:06:65:3d
3523,08:00:68:64:ba:28
9236,00:20:40:ef:c5:2c
10243,94:7C:3E:3f:99:67
23180,98:DE:D0:61:54:08
5260,44:7E:76:cb:87:f5
5366,BC:2B:D7:20:ae:b1
16947,00:0B:8B:17:61:af
21552,00:11:48:b6:26:99
18141,08:A9:5A:3d:dc:e7
16851,00:0E:27:fd:4d:de
14815,30:FA:B7:b6:1e:b2
3580,08:00:0A:83:9f:a4
23265,DC:29:3A:90:71:35
17909,00:C0:FB:fc:f8:a2
8607,84:BA:3B:4c:2b:18
20980,00:1F:D0:96:6c:31
7117,00:0F:49:a0:e4:83
11689,00:14:12:e4:15:9c
23838,00:26:F2:76:96:0a
18,20:BB:76:d7:0e:e9
23949,10:F9:6F:1c:bb:5a
11665,00:14:D9:d4:db:6c
23632,A4:11:63:7c:20:5c
21010,00:1E:0D:5c:d9:46
9287,F0:1B:6C:94:b3:f7
5546,08:E5:DA:02:73:55
9092,78:FC:14:64:33:04
5892,E0:A1:D7:49:98:ed
12896,00:A0:AA:ab:d3:c5
20156,F0:D1:4F:a1:56:69
2059,00:14:30:7a:d0:66
22098,00:05:4C:b4:d2:57
7592,00:04:3C:11:02:35
20884,00:1F:E0:e9:f7:28
7705,00:02:3C:4f:a0:15
16808,00:0D:A7:db:95:18
6958,00:12:BE:89:41:db
8173,00:1C:7C:15:61:66
4309,58:D9:D5:71:c9:fd
24133,54:33:CB:2a:06:09
8679,94:DB:DA:b2:5e:cc
1373,00:24:B1:e6:1d:7e
8510,00:00:6E:2b:10:17
8601,78:A2:A0:1e:9b:cd
738,30:21:5B:ac:50:6d
14250,C8:DE:C9:48:bb:db
18753,70:20:84:11:48:4b
9078,94:E9:79:04:09:22
12727,00:10:D5:38:e4:44
1895,00:16:A6:9e:09:67
3855,00:0D:87:8a:51:9f
15485,E4:2A:D3:0f:7a:05
8338,00:00:27:c2:25:5f
19278,7C:C3:A1:a8:50:37
16258,00:1A:D3:8a:fe:97
15368,34:99:D7:df:5d:d7
3586,00:DD:03:02:4b:65
19822,94:86:D4:d4:0d:3f
8577,7C:91:22:d6:da:f8
13347,00:90:D6:93:94:5f
15120,94:AC:CA:49:7f:0d
16408,00:18:63:3a:eb:b7
15698,28:CD:4C:2b:29:f7
3121,00:90:66:f1:a0:92
12587,00:D0:32:99:72:68
5324,5C:D6:1F:94:fe:d0
941,34:A5:5D:9b:ed:16
9145,50:0F:F5:ca:58:d5
15131,24:F2:DD:6b:b6:d2
18278,28:0C:28:83:10:5a
6343,00:23:64:95:b5:9f
8795,04:9F:CA:37:15:dc
13624,D8:47:10:4e:fc:2c
16011,00:21:40:fe:a5:95
11205,00:1F:68:25:31:d9
7587,00:05:D9:c0:ba:a4
1006,34:BC:A6:9e:ce:c1
10607,70:4A:AE:dd:0c:44
8257,00:C0:C4:d5:23:78
4626,F8:95:C7:60:ca:ee
2780,00:03:D5:7a:42:0a
18349,90:4D:4A:a6:fd:23
14945,48:76:04:24:5a:bf
23817,64:CF:D9:51:0d:fa
6446,00:1E:30:41:80:81
9472,0C:EA:C9:e1:44:fe
8428,00:00:28:a7:06:ca
13071,00:40:C7:59:56:2b
10445,60:45:5E:b9:8f:97
17134,00:07:E4:3e:3e:86
7107,00:0F:87:5d:76:77
22228,00:01:64:ad:91:01
21823,00:0B:2B:12:9c:87
19729,8C:33:57:65:53:4f
12841,00:A0:44:33:a2:fa
12877,00:60:C6:74:be:3e
1205,C8:6C:1E:db:d1:dc
4480,7C:BA:CC:03:c7:91
7709,00:02:39:ab:40:2a
11245,00:1E:11:c2:eb:32
20687,00:25:7C:6a:85:8d
516,10:B7:13:1c:7b:7c
686,C8:FB:26:f9:b6:53
3583,08:00:1D:eb:97:40
20700,00:26:C5:8f:0f:1c
6736,00:18:EE:38:50:a9
13105,00:00:7D:e3:85:0b
10102,EC:D9:D1:93:8a:d6
3948,00:13:15:cf:4d:0d
5111,90:6C:AC:4b:16:4e
22132,00:04:53:24:fd:e4
7063,00:11:21:7e:9f:5a
6035,0C:D6:96:51:03:e4
2287,00:0E:05:f2:74:ce
3999,00:03:42:86:63:91
18171,24:FD:52:96:29:35
19801,64:8D:9E:e6:0b:d5
10485,48:D7:FF:73:ce:43
17400,00:02:05:7a:cf:77
11332,00:1C:37:8b:3a:f2
15178,A0:03:63:0f:a5:20
1385,00:25:41:e1:77:ec
8697,A8:D8:28:ca:8f:56
22934,00:BB:F0:9b:e6:f2
1017,3C:27:63:95:48:84
22433,00:50:C6:52:1c:0d
14718,08:1F:EB:96:82:b1
11676,00:13:AA:53:b2:48
16194,00:1D:1C:e5:67:a9
21831,00:0A:AA:af:57:e0
2481,00:0A:7A:ab:4f:39
18409,90:A4:DE:13:d6:e8
4461,14:14:4B:ee:12:f7
15241,B8:58:10:79:54:bd
11641,00:14:49:cd:7e:57
4437,FC:A8:41:de:d8:48
3182,00:60:A6:7d:5d:d5
22069,00:07:0E:f2:8d:ef
978,B8:3A:7B:32:f5:fb
19635,58:85:6E:ad:30:68
20197,C8:A6:20:ba:16:d5
9395,D8:9E:F3:4f:aa:28
2589,00:09:26:da:c2:ca
18947,24:A5:34:85:61:ed
19477,C8:00:84:e5:53:52
1404,00:23:DC:34:90:46
9558,CC:78:5F:67:4e:ce
19823,F8:95:50:6c:94:25
22567,00:08:00:3f:b8:00
1510,00:21:BB:2d:50:70
23483,A0:91:C8:bb:ca:76
10419,84:82:F4:1f:27:87
12057,00:0B:22:67:4b:29
19228,D4:DC:CD:9b:69:cf
12120,00:08:CC:99:bb:1f
18810,B8:37:65:76:6e:1d
5913,18:92:2C:ca:c1:12
21469,00:13:B7:4a:77:ee
9203,30:60:23:ac:81:ba
3656,B8:8A:60:b2:92:b7
17209,00:06:41:d9:cf:38
23754,E8:E1:E1:e6:5d:5d
11354,00:1A:65:47:cb:e6
5632,BC:28:D6:11:59:45
18374,00:16:FB:0d:a3:75
6649,00:19:3B:6e:03:e9
3661,60:6C:66:a5:3a:b2
4253,08:9E:08:61:90:ce
7219,00:0B:EC:04:8d:71
2510,00:09:4B:53:90:4e
22791,00:C0:35:37:dc:65
6190,00:25:71:65:e0:6e
18856,00:1D:D0:bb:13:2d
8898,98:FD:74:c6:db:eb
17270,00:04:CA:81:11:4d
9559,E8:8D:28:fd:d5:34
17425,00:02:60:a8:35:a7
9896,68:E8:EB:59:af:e9
22858,00:80:4A:c5:eb:f0
7724,00:30:AC:6b:b2:49
6779,00:18:7B:3e:04:1d
23910,38:20:A8:dc:c9:3e
14896,A0:12:DB:51:db:28
10347,A8:D2:36:a5:cc:9b
6891,00:14:A6:1e:12:3d
6775,00:18:9F:e1:e4:08
11436,00:19:57:cd:0d:b9
12968,00:20:89:0a:2b:5e
13020,00:40:A5:d8:c8:cb
10928,60:39:1F:fd:ef:c7
16876,00:0B:F3:01:ac:09
11081,00:21:C9:13:40:26
18439,00:02:C9:99:40:a8
10596,80:76:93:bc:d4:7d
2636,00:07:89:7f:31:18
10292,68:DB:67:a4:3f:39
19657,FC:DC:4A:ea:f8:63
16989,00:09:B0:3f:cb:e8
13878,EC:E1:54:2f:ee:13
23110,08:05:81:d4:6d:a3
21294,00:16:24:a4:52:1e
21387,00:14:EB:69:cd:0a
22061,00:05:5E:1e:ca:71
23399,F8:DA:0C:2c:90:c8
23487,30:44:A1:18:69:8b
15769,F8:81:1A:4f:96:42
20216,B8:74:24:0e:2f:2f
20382,34:9A:0D:6b:ea:04
3977,00:0A:EB:ca:d1:1e
65,D8:60:B0:d7:1c:4c
10482,48:EA:63:51:97:7d
13215,00:1E:64:55:68:1d
14542,08:EB:74:b5:f3:91
17330,00:03:87:c9:89:26
11361,00:1B:46:aa:1e:f0
19165,BC:91:B5:8d:59:47
14556,F4:E3:FB:71:86:85
18269,9C:5C:8E:aa:eb:31
9892,00:10:14:fc:10:d4
8035,00:10:25:63:e3:11
3285,00:A0:27:a0:cb:1f
19663,AC:B5:7D:1a:09:2e
7790,00:D0:23:06:1a:d9
15845,00:26:27:12:69:8b
7039,00:12:01:76:43:c5
3926,74:B4:72:91:84:13
16931,00:0B:60:89:df:86
19858,EC:71:DB:0e:cb:e7
