	ID	,	MAC	
12259,00:08:B6:0e:fe:db
11825,00:11:4F:b6:68:19
10411,68:B4:3A:4a:e4:0a
4964,18:C5:8A:e6:0c:c1
5077,64:0D:E6:94:29:eb
16703,00:12:04:c0:9e:28
9336,E8:17:FC:f9:d9:4a
22337,00:30:C7:c8:88:f0
211,80:B7:09:a5:1d:f3
16856,00:0E:4A:4e:13:ee
15418,CC:E7:DF:24:cb:63
19634,10:A6:59:16:28:82
11130,00:22:1D:bf:27:cc
16549,00:15:95:3a:5e:55
2755,00:04:D1:40:d9:ba
15295,2C:54:2D:1a:62:5f
3407,00:C0:F1:0c:09:20
16238,00:1C:32:df:c1:19
2110,00:11:C9:b2:e6:ed
11808,00:11:0C:92:de:8a
22852,00:80:F4:97:db:26
9443,AC:84:C6:8a:20:d9
5477,FC:44:99:c5:d3:02
1744,00:1A:05:14:e6:e8
5125,F8:7A:EF:3c:40:e5
20249,CC:60:BB:66:52:55
1365,00:24:E2:2e:dd:d2
19525,C4:EF:70:21:49:04
21398,00:15:A5:03:29:38
9428,00:08:FA:27:cd:50
142,00:90:BF:cd:f9:ca
17637,00:E0:1F:92:d6:e5
13884,10:B1:F8:16:bd:89
8925,20:87:56:2f:d3:07
11253,00:1E:A1:97:2f:b0
3988,38:25:6B:64:2c:cb
7305,00:0A:17:e6:6d:da
18338,3C:61:04:cb:88:32
7831,00:D0:2E:32:80:fc
3365,00:40:EB:9c:dd:11
15283,EC:D1:9A:04:83:9e
12070,00:0B:E9:9c:0e:68
2078,00:13:CB:cd:ea:40
18283,90:46:A2:76:b7:55
17975,00:40:01:03:81:fa
24080,84:29:99:fa:e8:db
10876,24:3C:20:6f:b6:1a
20358,70:14:04:24:a9:af
12271,00:06:75:24:dc:9d
569,34:CD:6D:82:21:4e
2440,00:0A:F1:5b:88:a7
2185,00:0F:D0:17:f0:7a
1462,00:23:03:f1:d9:be
8161,00:A0:00:00:03:a4
19355,00:13:CE:16:52:9d
1658,00:1E:1A:16:82:ae
17236,00:05:8B:ca:24:ea
0,E0:43:DB:78:1c:8b
19660,48:EE:0C:b0:90:14
22288,00:30:32:f5:0a:59
7548,00:06:59:56:0b:06
15133,7C:9A:9B:f5:66:b3
16217,00:1B:62:f1:bf:2e
5066,C0:B7:13:9e:2f:a7
18427,00:1C:9C:72:c9:47
13036,00:40:90:30:c2:4f
5488,D4:0B:B9:5f:ae:30
22346,00:D0:12:bc:30:eb
17449,00:D0:47:b8:6e:57
10490,A4:F7:D0:0a:d6:29
16875,00:0C:00:0d:05:0e
13794,00:B0:E1:10:b4:b0
14121,54:75:95:9f:c3:43
23960,00:22:A9:b6:17:88
4901,74:46:A0:b4:9b:cb
11691,00:14:0A:b6:05:d1
8174,00:C0:59:4f:c9:36
17144,00:05:EA:9d:30:e4
4914,00:12:79:20:e6:2f
19037,10:FC:B6:20:4a:7e
12662,00:D0:0D:fb:45:f0
3840,60:3E:CA:0c:7a:43
6691,00:19:66:2e:4b:ed
12128,00:09:46:37:f6:78
3506,00:40:5F:76:b8:bd
5066,C0:B7:13:9e:2f:a7
18949,00:1F:92:10:11:cd
10223,68:2D:DC:c3:5f:88
17781,00:A0:B1:8e:68:59
4957,38:83:45:df:d8:4e
6972,00:12:99:45:d2:cf
21804,00:09:F1:1b:a1:44
6940,00:13:47:60:57:a2
16342,00:19:84:3e:98:b1
20350,7C:4A:82:aa:4e:c3
9624,4C:74:BF:96:94:9d
19713,A8:D8:8A:d7:d1:26
11074,00:23:DA:94:69:4a
10151,98:C0:EB:41:a7:02
13126,00:00:93:d1:87:74
22011,00:06:AD:eb:84:97
6753,00:17:6E:26:52:93
19124,78:8C:54:59:96:09
20901,00:22:1C:d6:f9:12
14937,80:59:FD:86:9f:66
4150,A0:75:91:59:26:d7
6602,00:1B:EB:37:ec:62
9848,E4:AA:5D:42:99:a5
23296,20:5E:F7:b9:05:8f
23838,00:26:F2:76:96:0a
10797,78:C6:BB:af:c4:fa
7031,00:12:57:bd:04:1a
15719,84:48:23:76:4a:f7
2071,00:13:F2:ab:b3:7a
7855,00:30:2B:42:b9:ad
9332,D0:94:66:9d:3a:b4
13062,00:C0:CB:09:0f:99
14714,44:97:5A:39:e2:9b
8404,00:00:96:17:cc:1b
22288,00:30:32:f5:0a:59
18241,58:BD:A3:08:8b:46
6423,00:21:A6:c8:4f:37
13113,00:00:2A:9d:c4:36
4466,58:C5:83:a1:9e:af
23399,F8:DA:0C:2c:90:c8
1095,64:FC:8C:96:ac:cc
10583,58:67:7F:ce:d2:93
22244,00:01:D0:05:8b:06
11766,00:12:0C:19:57:da
15525,18:D0:71:6d:d1:9e
1991,00:15:58:28:9c:04
22019,00:06:97:f4:e0:38
13187,00:0E:59:b1:08:32
18079,3C:EA:4F:45:54:c1
5585,B4:00:9C:80:4a:31
18661,38:16:D1:e3:54:45
21476,00:13:8C:51:2a:62
22767,00:80:DC:2f:7f:d0
15142,58:65:E6:cd:89:dc
14194,5C:8D:2D:77:e6:6b
14036,34:38:B7:af:8a:d4
8389,08:00:73:20:52:d6
6088,C4:1E:CE:dc:bf:28
418,54:C8:0F:78:b7:4a
7919,00:50:6F:0b:32:88
9137,14:30:04:11:19:aa
9027,D4:2C:44:cb:f3:9a
12230,00:06:95:ee:1a:5e
10208,DC:C4:22:45:88:ac
6279,00:23:F9:cc:3d:c3
11915,00:0C:7E:3e:a9:6c
1844,00:19:83:f9:1a:9a
12351,00:05:95:a7:f3:14
2976,00:30:BD:ce:06:84
2606,00:06:32:6c:25:9f
3669,E8:B1:FC:7a:7c:30
7741,00:02:B1:8f:3c:58
10707,04:C5:A4:df:43:c7
7720,00:01:94:0e:13:34
19762,CC:A6:14:84:37:cc
2893,00:03:1F:f1:d8:10
267,3C:CE:15:76:f2:64
14383,00:F4:B9:f9:ef:80
8622,00:1F:DE:0c:9d:37
9559,E8:8D:28:fd:d5:34
17905,00:C0:2C:9f:59:0c
17562,00:90:40:0a:ec:eb
8500,00:AA:00:a0:60:36
10374,04:F8:C2:72:c0:e0
18328,00:C0:F0:5c:5c:24
7664,00:02:EC:ae:bc:8e
13574,20:4C:03:51:50:f3
3059,00:50:DD:8e:f7:a3
9151,C0:3D:46:f8:e7:a0
3776,00:17:B0:67:e3:55
19974,A8:FB:70:d9:f9:53
21549,00:12:49:d5:0a:17
3531,08:00:89:1d:79:d3
10064,4C:2C:83:80:fd:5e
15170,A8:1F:AF:56:66:74
3288,00:A0:F1:66:e3:4f
20043,14:DB:85:96:99:2a
5859,F0:81:AF:95:d5:b2
11909,00:0E:31:0f:1a:a1
18525,1C:23:2C:d7:09:a3
19368,00:30:6E:04:54:88
2796,00:03:88:d1:3c:0f
8810,B8:FF:FE:f5:87:fb
2665,00:06:81:9e:95:95
17951,00:40:9E:d7:45:78
226,58:53:C0:65:90:13
8730,5C:DD:70:d6:15:1c
535,A4:F5:22:13:f5:bf
3336,00:20:82:7d:f9:94
5736,F0:00:7F:77:8c:f9
24174,98:D8:63:02:29:32
3164,00:90:37:54:f2:9b
21395,00:15:BF:3d:91:87
13349,02:CF:1C:1f:c3:40
22919,00:00:D3:a4:eb:ae
1787,00:19:BF:1b:99:dc
369,30:F7:D7:26:39:b5
10490,A4:F7:D0:0a:d6:29
20412,74:E0:6E:7e:f5:fc
21100,00:1B:39:bf:b9:b2
5949,F8:DA:F4:0c:dd:56
9184,2C:5B:B8:b5:87:76
23392,F8:0D:43:67:f8:18
9298,00:1B:17:2e:0f:26
10064,4C:2C:83:80:fd:5e
4053,24:E4:3F:c4:2c:8c
4855,4C:FF:12:6f:76:3c
5971,CC:55:AD:ac:6b:f7
16334,00:1A:28:69:55:34
12968,00:20:89:0a:2b:5e
8299,00:C0:D7:45:4e:86
16916,00:0C:96:26:0d:fc
7169,00:0E:0D:bf:1f:e5
21667,00:0E:02:00:ab:d4
9477,18:06:FF:d5:eb:fa
15644,38:5F:C3:a6:1f:a9
22319,00:D0:14:cb:da:3a
9013,3C:77:E6:00:29:76
12251,00:07:57:70:43:83
13919,A0:02:DC:63:b1:51
3394,00:40:D8:5f:23:79
17098,00:08:E8:fd:22:43
19656,78:58:F3:54:f0:fd
18033,08:00:17:9d:6a:0b
14952,08:03:71:46:91:85
22788,00:C0:B8:cd:e4:4b
19597,14:9A:10:7f:20:1e
9358,10:DA:43:5b:03:2c
2041,00:13:86:25:4a:ba
5661,34:2F:6E:4b:c1:16
5088,D4:68:BA:f7:7c:f4
15168,A0:A1:30:84:76:3f
20246,3C:0F:C1:44:1c:8f
18437,DC:1A:01:c7:cf:73
23292,00:17:D1:9c:4a:b9
498,48:3D:32:ce:b1:4e
12981,00:20:EE:d2:15:d7
1363,00:25:60:a3:2e:f2
24110,D0:C5:F3:39:b1:56
11925,00:0D:D1:9d:9c:ca
4782,9C:E3:3F:3a:b2:7d
19477,C8:00:84:e5:53:52
10024,B4:A8:28:c7:3f:33
2831,00:01:A9:fa:d0:69
22177,00:03:91:76:7c:f9
14762,68:B9:83:51:78:e0
11737,00:12:E4:57:13:73
9478,B8:EC:A3:10:54:ca
13082,00:80:BC:f2:b1:d8
21801,00:0A:02:55:0b:14
4725,70:5A:AC:2f:f5:3d
4182,F4:B5:49:3d:a1:84
9722,00:41:D2:16:79:db
5832,40:5A:9B:01:20:16
14320,AC:29:3A:14:07:00
18976,50:EB:1A:01:e4:80
20930,00:1F:0C:99:3f:f9
22731,00:C0:E8:ee:64:8d
15412,F0:4A:2B:f5:3c:98
3555,00:00:CC:48:37:55
6581,00:1B:35:49:ea:78
24144,00:23:DF:c3:60:37
19213,78:FD:94:a5:6f:8c
13323,14:B4:84:68:d7:dc
19431,00:25:86:d8:25:68
10987,00:25:74:5b:1d:3f
4018,00:12:D2:bd:79:19
12216,00:07:22:23:4f:3b
6486,00:1C:91:f9:bf:2c
15573,2C:80:65:df:cf:74
4022,00:18:32:1b:19:2e
5718,80:3F:5D:95:63:15
536,7C:E5:6B:07:9d:ba
11275,00:1D:9E:87:59:c7
20530,00:35:32:f8:95:1a
9112,00:24:45:4f:54:42
14668,78:9C:85:52:14:a5
8381,00:00:56:82:17:7e
2335,00:0B:D2:41:92:38
5634,00:95:69:e2:c9:fa
5197,68:F0:6D:3e:77:6d
19625,90:C3:5F:07:7c:b5
7754,00:02:03:c4:fe:96
18504,00:1C:26:56:df:7e
22691,00:20:46:51:a9:34
12879,00:60:84:46:2f:73
9301,94:C6:91:50:45:ec
7510,00:06:13:89:c0:e1
14822,58:7B:E9:bd:51:a6
8056,00:E0:6D:41:ac:4b
17045,00:08:53:2b:24:ab
17752,00:E0:BE:6f:84:db
10304,D8:29:16:9f:1a:28
16753,00:0F:4E:a2:48:0d
20939,00:1F:89:e9:85:8a
23225,10:0E:7E:0e:3a:ae
4227,00:06:78:8f:20:99
10546,9C:C7:D1:f5:af:ea
5809,C8:F9:81:88:ee:4b
22093,00:03:EC:02:c6:1f
12038,00:0C:1E:b7:92:3a
23281,14:C1:FF:1e:73:dd
7564,00:06:E4:88:a5:1d
22373,00:D0:94:0a:a3:34
20275,BC:76:4E:63:00:0d
23861,6C:76:60:67:eb:bc
18689,E0:1C:41:47:d0:70
1659,00:1E:14:ac:8a:93
22235,00:01:E3:73:29:b1
5366,BC:2B:D7:20:ae:b1
22118,00:04:A1:68:6c:71
10560,64:C5:AA:7b:39:3a
14235,30:76:6F:88:49:bc
20266,68:97:4B:f6:b5:a9
13896,CC:2D:21:10:18:f7
6972,00:12:99:45:d2:cf
16015,00:21:22:5b:45:ab
11854,00:0E:85:5e:a9:ae
928,58:92:0D:ee:88:6f
16418,00:17:B6:a9:17:46
5402,98:CD:B4:3d:6a:07
816,28:F6:06:0e:79:4f
20863,00:21:35:4b:13:ad
2047,00:13:57:53:d9:85
6659,00:19:EF:4a:4e:bf
5381,A0:9B:BD:18:df:79
7000,00:11:0E:cc:2f:67
13949,B4:41:7A:76:bc:4a
22492,00:10:3C:43:70:be
15145,CC:4B:FB:ef:c0:a2
5982,94:DD:3F:2b:42:d2
14021,E8:3E:FC:b8:90:91
19814,7C:49:B9:1c:cd:14
13828,20:D2:5F:ea:00:08
5484,FC:35:E6:e7:0b:c7
3490,00:40:12:e8:b6:94
2805,00:04:98:3d:87:72
20165,F8:F7:FF:d6:19:a8
16410,00:18:55:0c:5c:ec
13110,00:00:E7:7b:8d:70
18502,90:FB:A6:cb:b0:9e
555,F8:4A:7F:c6:8f:d9
20723,00:24:11:c6:25:a3
12622,00:50:1F:43:06:c5
5189,D8:F7:10:85:b8:c1
21207,00:18:6E:87:09:66
20995,00:1C:BA:65:df:03
20075,44:0C:FD:7b:95:57
5399,64:6E:EA:77:d2:d6
13843,3C:80:AA:84:5b:b5
3400,00:C0:1F:46:71:6f
21821,00:0B:3E:40:2c:53
9498,5C:58:19:fa:75:09
10422,50:72:4D:e4:be:b7
5099,70:68:79:1a:b2:bb
16004,00:1F:B4:39:0e:66
13162,08:00:21:13:a2:b8
15951,00:22:3E:b6:2d:bd
23197,B0:1B:D2:86:dd:16
20355,1C:AA:07:5f:12:7f
3315,00:20:F3:f9:19:eb
22008,00:06:C4:83:8c:fb
12308,00:04:B9:a1:41:a0
12115,00:08:EB:49:f4:0f
22313,00:D0:BE:9d:ca:6e
9805,48:46:FB:c3:c2:c9
7749,00:02:22:2d:f6:b1
11139,00:21:F5:d0:89:1e
11775,00:11:7B:69:9e:6c
2080,00:13:C5:3d:16:cd
9121,8C:F5:A3:83:17:81
22483,00:90:60:96:8a:98
22861,00:80:2C:e7:23:36
18496,38:59:F9:9d:21:53
17990,00:00:AB:c2:f3:1a
18810,B8:37:65:76:6e:1d
4655,B8:CA:04:63:2b:99
6561,00:1A:E7:5f:c9:39
15300,00:36:F8:4f:25:9e
10141,B4:85:47:d2:fc:73
19814,7C:49:B9:1c:cd:14
23787,FC:5A:1D:62:e0:70
23374,A4:CA:A0:69:4c:61
23951,00:AA:70:ed:2c:10
22614,00:60:28:1b:2f:72
9392,1C:DD:EA:e5:32:0d
11953,00:0C:8D:25:78:62
21341,00:16:98:dc:68:a5
20276,C4:EE:AE:57:a7:08
524,54:FB:58:d5:ba:a7
17177,00:05:6F:f5:54:0b
16725,00:0F:1A:1a:eb:75
23243,B0:E0:3C:36:24:e7
21413,00:15:16:1f:ba:6c
7996,00:10:44:d4:d3:85
16440,00:16:2D:1f:67:65
13405,B4:62:AD:4a:80:c1
4598,DC:55:83:6c:4d:0f
21516,00:12:26:5a:86:04
870,80:60:07:77:00:cc
22136,00:04:3D:80:9d:7b
20213,D8:F0:F2:49:97:fe
21953,00:09:85:ee:d7:5f
6646,00:19:42:4d:cb:23
7659,00:03:0A:42:72:2b
22059,00:05:65:92:9b:91
16230,00:1C:5D:27:82:6d
12068,00:0B:E3:ca:1e:b2
9580,60:D9:C7:a4:16:c9
21063,00:1B:E4:8b:f6:73
20323,C8:45:29:9e:f5:3f
16957,00:09:7E:5a:cf:3b
11365,00:1B:A1:07:bd:06
14693,48:9A:42:15:58:8d
1758,00:1A:EC:fb:b5:60
20799,00:22:C2:81:9b:d2
9577,E0:66:78:df:7f:19
24123,90:60:F1:01:9b:cf
10952,E4:FF:DD:0e:29:f6
11747,00:13:36:c6:3e:81
7810,00:D0:34:b0:57:59
23115,00:17:42:c8:15:9e
4138,00:D0:F6:28:c2:c3
7477,00:08:6D:6b:5c:64
7118,00:0F:50:db:4d:53
4357,EC:23:7B:88:de:43
7234,00:0B:E5:c3:7f:90
476,E0:C8:6A:2e:a3:ac
8727,98:AA:3C:11:7d:eb
21172,00:19:F7:39:15:1e
1385,00:25:41:e1:77:ec
22851,00:80:91:a3:b5:2b
12453,00:02:55:fc:52:53
7030,00:12:61:27:7c:b4
2643,00:07:5D:60:4c:9a
2484,00:0A:60:71:67:69
20252,54:84:7B:2b:6a:85
8166,00:20:10:96:8a:8a
4644,0C:CE:F6:41:f3:d3
1654,00:1E:39:b8:e2:98
16345,00:19:6A:60:cf:78
22663,00:20:DB:c8:4c:1c
17936,00:00:18:59:6e:9c
7936,00:90:01:4d:77:ed
8200,00:20:60:2f:62:62
17271,00:04:BE:18:19:33
15196,80:2F:DE:28:d6:a9
906,18:66:E3:94:3b:a2
5308,34:A5:E1:3e:05:cc
2910,00:01:F5:ba:c2:88
13565,0C:D5:02:9c:8c:b8
15841,00:26:3A:b5:c9:76
23055,00:16:E3:5c:3c:d8
614,74:F1:02:9b:df:ba
7593,00:04:41:a7:89:9a
11651,00:14:98:19:4a:78
9281,90:FB:5B:66:24:ad
18451,1C:45:93:ca:23:bc
10265,E8:51:9D:b4:6a:86
4286,14:98:7D:80:74:4c
11786,00:0F:97:38:92:3d
15338,0C:5A:19:61:b1:17
13631,00:23:47:13:94:5c
8087,00:A0:EF:0e:21:90
7338,00:0A:B0:06:52:58
18388,E8:3A:97:c8:35:e9
21163,00:19:9C:71:2a:a4
21109,00:1B:A2:2c:05:16
8422,08:00:16:bf:37:54
2621,00:05:E9:bf:3e:f8
6176,D0:D2:86:7d:12:78
18293,88:01:F2:d6:a9:b3
15721,7C:14:76:01:f8:d8
16318,00:1A:9C:13:5b:2f
8658,D0:17:C2:68:3d:cc
1265,A0:3A:75:48:aa:a2
14278,CC:81:DA:cf:98:73
7929,00:50:EF:6a:24:e6
12931,00:20:47:d5:68:20
4995,30:85:A9:b3:80:07
19698,58:10:8C:de:a0:de
14894,54:B7:53:aa:29:f4
22327,00:B0:DF:a0:1e:b7
17613,00:E0:6B:67:1a:63
18660,78:47:1D:4c:4c:60
21410,00:15:27:fc:83:a6
17485,00:30:A0:f8:0a:9a
19484,00:24:33:08:8a:18
20819,00:23:A6:50:b8:be
22133,00:04:4D:bb:06:ca
2682,00:06:F9:66:7f:0e
23806,DC:44:B6:b5:7b:c9
18484,60:6B:BD:a3:46:64
15417,F0:13:C3:e9:63:93
3943,00:1C:14:7f:86:fc
3834,A0:04:3E:64:90:0d
